Date,Machine_ID,Assembly_Line_No,Coolant_Temperature,Hydraulic_Oil_Temperature,Spindle_Bearing_Temperature,Spindle_Vibration,Tool_Vibration,Voltage,Torque,Hydraulic_Pressure,Coolant_Pressure,Air_System_Pressure,Cutting,Spindle_Speed,Downtime
2022-04-10,Makino-L2-Unit1-2015,Shopfloor-L2,25.6,40.6,36.8,1.267,20.682,317.0,14.20288973,5772000.0,453353.8,690684.0,2380.0,443.4,Machine_Failure
2022-03-26,Makino-L3-Unit1-2015,Shopfloor-L3,27.0,50.4,41.5,1.82,22.58,283.0,32.51929855,10622469.3,312601.1,673521.0,3050.0,382.6,No_Machine_Failure
2022-05-01,Makino-L1-Unit1-2013,Shopfloor-L1,24.4,49.6,41.5,1.369,8.928,326.0,16.44955444,5845000.0,462062.5,682043.5,2700.0,460.2,Machine_Failure
2022-04-02,Makino-L1-Unit1-2013,Shopfloor-L1,16.5,46.6,33.1,1.676,21.15,370.0,25.25134878,7250000.0,467445.4,622707.3,2790.0,315.1,Machine_Failure
2022-02-20,Makino-L3-Unit1-2015,Shopfloor-L3,27.6,49.2,31.7,0.55,30.159,331.0,20.62835415,9045874.7,578283.8,621092.0,1890.0,295.4,No_Machine_Failure
2022-02-17,Makino-L1-Unit1-2013,Shopfloor-L1,24.4,46.0,38.2,1.388,19.372,300.0,24.82977064,8687000.0,476212.6,625185.2,3550.0,320.4,Machine_Failure
2022-03-01,Makino-L2-Unit1-2015,Shopfloor-L2,26.3,44.8,31.2,0.317,16.631,315.0,24.10390791,14598000.0,492126.9,609299.3,2740.0,330.1,Machine_Failure
2022-02-09,Makino-L3-Unit1-2015,Shopfloor-L3,8.7,45.3,28.9,0.509,15.286,348.0,23.42272593,10270928.5,506676.6,658667.2,2000.0,307.3,No_Machine_Failure
2022-03-13,Makino-L1-Unit1-2013,Shopfloor-L1,9.4,50.5,41.3,1.168,25.717,363.0,16.44955444,8244000.0,438294.1,562432.8,2430.0,293.1,Machine_Failure
2022-04-06,Makino-L2-Unit1-2015,Shopfloor-L2,4.5,48.3,35.0,0.924,30.832,303.0,32.72044546,8827913.4,498002.5,602803.5,1990.0,333.8,No_Machine_Failure
2022-04-25,Makino-L1-Unit1-2013,Shopfloor-L1,21.6,45.1,38.6,0.378,19.146,415.0,25.77347082,12595000.0,458937.9,622800.0,3650.0,387.2,Machine_Failure
2022-04-04,Makino-L2-Unit1-2015,Shopfloor-L2,28.7,41.3,34.1,1.132,29.237,370.0,14.20288973,8550000.0,473426.8,688512.5,2840.0,341.7,Machine_Failure
2022-03-21,Makino-L2-Unit1-2015,Shopfloor-L2,25.6,43.3,33.8,1.035,22.892,399.0,28.25031067,5481000.0,421453.5,592924.8,2300.0,281.6,Machine_Failure
2022-02-13,Makino-L1-Unit1-2013,Shopfloor-L1,21.8,47.2,29.2,1.048,30.472,355.0,24.22622552,8393000.0,656033.2,709258.6,2660.0,328.4,Machine_Failure
2022-03-15,Makino-L3-Unit1-2015,Shopfloor-L3,11.9,50.1,45.1,1.247,24.799,361.0,32.4913785,9616514.7,316480.5,605124.2,2810.0,295.4,No_Machine_Failure
2022-04-29,Makino-L3-Unit1-2015,Shopfloor-L3,7.8,48.4,33.5,1.004,24.87,384.0,16.44955444,8705000.0,460714.6,582349.4,3910.0,341.7,Machine_Failure
2022-03-02,Makino-L2-Unit1-2015,Shopfloor-L2,28.7,40.1,36.2,1.15,27.465,323.0,14.20288973,9055000.0,434569.5,754840.3,2610.0,390.5,Machine_Failure
2022-03-24,Makino-L3-Unit1-2015,Shopfloor-L3,7.4,47.4,36.8,0.377,37.228,380.0,32.51929855,11890577.3,558354.4,731400.4,1990.0,372.2,No_Machine_Failure
2022-02-01,Makino-L2-Unit1-2015,Shopfloor-L2,4.5,49.9,36.2,0.288,16.828,335.0,22.77898654,11864316.5,521299.1,653004.9,2406.7,349.3,No_Machine_Failure
2022-04-18,Makino-L3-Unit1-2015,Shopfloor-L3,11.9,46.0,34.5,0.606,30.585,416.0,22.69020913,8827913.4,523404.1,651248.8,2170.0,350.7,No_Machine_Failure
2022-01-27,Makino-L1-Unit1-2013,Shopfloor-L1,9.7,50.4,27.7,0.804,23.878,358.0,24.34730722,15747000.0,683941.3,661165.6,3550.0,365.8,Machine_Failure
2022-03-12,Makino-L2-Unit1-2015,Shopfloor-L2,5.7,44.7,29.6,1.325,28.367,271.0,22.34086761,7357216.1,531734.2,562155.9,1860.0,295.4,No_Machine_Failure
2022-01-25,Makino-L2-Unit1-2015,Shopfloor-L2,12.2,54.2,35.3,0.912,25.833,297.0,22.61818354,14888229.7,316480.5,627146.4,3100.0,351.8,No_Machine_Failure
2022-03-12,Makino-L1-Unit1-2013,Shopfloor-L1,32.6,48.7,30.7,1.082,32.031,321.0,26.98558589,9723000.0,440067.3,677575.0,3550.0,425.5,Machine_Failure
2022-03-11,Makino-L1-Unit1-2013,Shopfloor-L1,7.8,43.7,41.0,0.725,16.277,361.0,16.96410507,7502000.0,446246.4,627577.8,2370.0,437.6,Machine_Failure
2022-01-10,Makino-L1-Unit1-2013,Shopfloor-L1,4.5,47.3,38.9,0.684,31.535,354.0,34.97300419,9045874.7,516040.3,700278.9,2020.0,221.2,No_Machine_Failure
2022-03-19,Makino-L1-Unit1-2013,Shopfloor-L1,20.1,44.5,28.9,0.966,36.341,348.0,31.36469352,7388000.0,456685.4,645123.4,2000.0,253.7,Machine_Failure
2022-03-15,Makino-L1-Unit1-2013,Shopfloor-L1,28.6,47.4,30.9,1.038,23.705,315.0,20.21176969,16093263.7,305345.1,652788.7,3200.0,320.0,No_Machine_Failure
2022-04-25,Makino-L3-Unit1-2015,Shopfloor-L3,11.6,50.2,36.3,0.173,26.337,399.0,25.78042985,9936000.0,458917.5,686237.0,2520.0,460.2,Machine_Failure
2022-04-13,Makino-L1-Unit1-2013,Shopfloor-L1,5.7,45.2,35.9,0.939,33.161,331.0,34.97300419,10802115.5,528768.0,712078.6,2880.0,354.0,No_Machine_Failure
2022-02-22,Makino-L2-Unit1-2015,Shopfloor-L2,26.4,47.7,36.0,1.498,35.369,322.0,24.32993579,7564000.0,686394.4,653974.0,2830.0,341.7,Machine_Failure
2022-03-08,Makino-L3-Unit1-2015,Shopfloor-L3,4.5,45.1,31.6,1.128,25.564,338.0,21.65481266,13935909.2,550514.8,673961.1,3180.0,367.4,No_Machine_Failure
2022-03-25,Makino-L2-Unit1-2015,Shopfloor-L2,18.1,49.8,35.9,0.641,25.336,438.0,28.58010057,7674000.0,416193.7,588674.4,2310.0,278.4,Machine_Failure
2022-03-14,Makino-L1-Unit1-2013,Shopfloor-L1,26.4,51.8,35.9,0.539,23.917,354.0,15.90071615,7149000.0,683941.3,577840.9,3590.0,466.0,Machine_Failure
2022-02-21,Makino-L2-Unit1-2015,Shopfloor-L2,29.8,48.2,41.2,1.219,17.384,358.0,24.28414467,6619000.0,487712.3,670294.0,3670.0,327.6,Machine_Failure
2022-04-19,Makino-L1-Unit1-2013,Shopfloor-L1,22.7,50.3,26.2,1.14,33.006,346.0,34.97300419,13463956.2,525135.5,677714.5,2110.0,253.6,No_Machine_Failure
2022-02-04,Makino-L2-Unit1-2015,Shopfloor-L2,20.8,50.8,43.8,1.349,26.678,330.0,23.48610223,15882674.5,388883.5,674827.8,2850.0,338.8,No_Machine_Failure
2022-03-15,Makino-L2-Unit1-2015,Shopfloor-L2,23.7,50.0,39.2,0.879,18.427,350.0,34.97300419,11554403.3,305314.9,634803.6,3150.0,237.8,No_Machine_Failure
2022-04-15,Makino-L1-Unit1-2013,Shopfloor-L1,22.8,51.3,37.9,0.01,31.928,308.0,32.37045571,11215527.0,526330.4,699829.1,2170.0,352.6,No_Machine_Failure
2022-03-24,Makino-L1-Unit1-2013,Shopfloor-L1,26.3,51.1,34.8,1.301,24.465,342.0,21.1211786,11242246.4,564919.5,657685.2,2110.0,376.7,No_Machine_Failure
2022-04-14,Makino-L1-Unit1-2013,Shopfloor-L1,25.8,49.6,33.1,1.481,27.267,419.0,16.44955444,9836000.0,449493.0,657907.4,2460.0,425.5,Machine_Failure
2022-03-02,Makino-L3-Unit1-2015,Shopfloor-L3,22.0,46.9,43.7,0.639,22.33,393.0,15.1197393,13402000.0,696063.6,562871.7,2370.0,466.0,Machine_Failure
2022-02-15,Makino-L3-Unit1-2015,Shopfloor-L3,26.3,42.5,38.9,1.08,18.866,364.0,34.97300419,11770032.4,565415.1,640134.1,2170.0,235.9,No_Machine_Failure
2022-02-21,Makino-L1-Unit1-2013,Shopfloor-L1,25.6,45.7,30.0,0.902,24.078333333333333,385.0,24.27796989,6665000.0,487806.9,659087.8,3580.0,327.7,Machine_Failure
2022-02-11,Makino-L1-Unit1-2013,Shopfloor-L1,26.8,50.3,29.4,0.674,24.905,367.0,20.8727702,7357216.1,571648.3,713664.8,3060.0,381.2,No_Machine_Failure
2022-03-13,Makino-L1-Unit1-2013,Shopfloor-L1,23.4,46.9,34.7,0.534,28.486,368.0,26.78121844,5425000.0,442270.9,717957.3,3690.0,297.1,Machine_Failure
2022-04-06,Makino-L2-Unit1-2015,Shopfloor-L2,11.9,49.0,29.7,1.167,27.371,286.0,23.81294892,14305079.7,499021.0,588633.5,2110.0,221.2,No_Machine_Failure
2022-05-03,Makino-L2-Unit1-2015,Shopfloor-L2,7.4,53.7,39.9,0.699,22.001,311.0,31.5210747,14783979.5,516215.4,704256.8,2760.0,346.1,No_Machine_Failure
2022-03-31,Makino-L2-Unit1-2015,Shopfloor-L2,21.0,46.0,26.9,0.939,26.958,333.0,23.39288514,12491376.3,507233.1,608750.1,2640.0,221.2,No_Machine_Failure
2022-02-19,Makino-L3-Unit1-2015,Shopfloor-L3,7.4,46.6,33.0,0.997,20.708,361.3333333333333,20.43847932,11976115.2,316608.3,625351.7,3140.0,320.0,No_Machine_Failure
2022-04-02,Makino-L1-Unit1-2013,Shopfloor-L1,24.3,49.5,40.5,0.863,19.171,330.0,17.89931102,7003000.0,472549.1,641767.3,2710.0,341.7,Machine_Failure
2022-02-21,Makino-L2-Unit1-2015,Shopfloor-L2,26.4,48.0,36.2,1.002,29.826,380.0,24.38461538,6976000.0,485276.0,712982.0,3610.0,326.3,Machine_Failure
2022-02-18,Makino-L3-Unit1-2015,Shopfloor-L3,29.7,51.2,39.3,1.02,22.21,326.0,35.58033366,7246602.0,605979.5,624875.8,3100.0,307.3,No_Machine_Failure
2022-03-23,Makino-L3-Unit1-2015,Shopfloor-L3,29.8,45.4,37.0,1.053,22.746,336.0,28.16198679,6904000.0,683941.3,671552.4,2400.0,282.5,Machine_Failure
2022-03-17,Makino-L2-Unit1-2015,Shopfloor-L2,16.9,51.0,38.2,0.91,18.406,377.0,15.1197393,5383000.0,375948.9,621302.4,3670.0,346.7,Machine_Failure
2022-03-03,Makino-L1-Unit1-2013,Shopfloor-L1,24.6,45.0,29.8,1.014,38.265,286.0,21.82010147,12308761.0,305345.1,714074.6,3000.0,364.6,No_Machine_Failure
2022-03-22,Makino-L1-Unit1-2013,Shopfloor-L1,27.5,42.0,35.6,1.475,38.799,320.0,35.58033366,11973909.6,389503.1,655426.3,3330.0,270.0,No_Machine_Failure
2022-01-26,Makino-L2-Unit1-2015,Shopfloor-L2,23.0,45.6,30.9,1.386,25.913,353.0,32.37045571,11382460.6,528483.1,651884.9,2890.0,237.8,No_Machine_Failure
2022-04-06,Makino-L2-Unit1-2015,Shopfloor-L2,28.7,45.8,35.8,1.506,20.161,355.0,14.20288973,6173000.0,591835.7,653381.9,3910.0,394.3,Machine_Failure
2022-04-16,Makino-L2-Unit1-2015,Shopfloor-L2,22.9,48.3,38.1,1.643,18.376,329.0,22.5179001,13911403.8,527205.3,648335.7,2930.0,307.3,No_Machine_Failure
2022-03-15,Makino-L1-Unit1-2013,Shopfloor-L1,23.9,49.7,38.7,0.52,29.997,313.0,34.97300419,11831489.8,538415.8,625066.2,1850.0,237.8,No_Machine_Failure
2022-04-19,Makino-L2-Unit1-2015,Shopfloor-L2,30.3,50.3,38.6,1.507,20.516,405.0,26.32925215,9406000.0,450173.3,672527.0,2490.0,442.1,Machine_Failure
2022-02-16,Makino-L1-Unit1-2013,Shopfloor-L1,30.3,53.7,31.4,1.357,23.315,417.0,24.91919825,7760000.0,474730.8,797399.2,2540.0,319.3,Machine_Failure
2022-02-15,Makino-L1-Unit1-2013,Shopfloor-L1,25.6,45.1,36.8,0.765,17.372,369.0,24.6235816,9228000.0,484252.1,697130.4,2570.0,323.1,Machine_Failure
2022-02-24,Makino-L3-Unit1-2015,Shopfloor-L3,4.5,45.0,40.3,1.277,22.994,429.0,33.92336502,14584480.2,305345.1,735830.9,2880.0,354.9,No_Machine_Failure
2022-03-26,Makino-L3-Unit1-2015,Shopfloor-L3,13.0,45.0,38.8,0.872,35.797,400.0,28.60236055,7775000.0,556785.7,690265.2,3670.0,365.8,Machine_Failure
2022-02-27,Makino-L2-Unit1-2015,Shopfloor-L2,13.4,43.9,43.0,1.073,29.869,386.0,24.16613516,5735000.0,484252.1,680673.3,2780.0,329.2,Machine_Failure
2022-03-02,Makino-L1-Unit1-2013,Shopfloor-L1,24.7,43.1,35.4,0.922,21.824,339.0,21.76935705,11748089.0,547245.4,640043.0,1890.0,365.5,No_Machine_Failure
2022-02-22,Makino-L3-Unit1-2015,Shopfloor-L3,25.1,47.9,33.6,1.146,30.837,310.0,24.34606558,5893000.0,486333.6,674048.8,3550.0,326.8,Machine_Failure
2022-04-22,Makino-L3-Unit1-2015,Shopfloor-L3,30.3,51.4,32.8,0.995,15.15,408.0,25.74706073,9279000.0,484252.1,642496.3,2760.0,425.5,Machine_Failure
2022-04-01,Makino-L2-Unit1-2015,Shopfloor-L2,26.4,46.0,40.0,1.497,20.945,331.0,14.20288973,9885000.0,696063.6,679861.0,3930.0,466.0,Machine_Failure
2022-03-29,Makino-L2-Unit1-2015,Shopfloor-L2,26.7,51.2,33.9,0.633,17.081,284.0,32.51929855,14172047.7,312601.1,617805.6,3100.0,381.0,No_Machine_Failure
2022-01-30,Makino-L3-Unit1-2015,Shopfloor-L3,8.1,47.0,38.1,1.62,22.532,333.0,24.38212462,8201000.0,484252.1,644244.5,2850.0,425.5,Machine_Failure
2022-03-18,Makino-L3-Unit1-2015,Shopfloor-L3,26.6,47.4,35.5,0.341,22.98,308.0,17.89931102,7425000.0,658019.5,620254.3,1890.0,233.0,Machine_Failure
2022-02-27,Makino-L2-Unit1-2015,Shopfloor-L2,25.3,49.3,33.1,1.108,9.694,296.0,35.5812209,10264601.2,552834.5,646848.3,2890.0,237.8,No_Machine_Failure
2022-03-28,Makino-L2-Unit1-2015,Shopfloor-L2,11.9,42.7,35.7,1.431,33.873,329.0,35.5812209,13244563.4,567166.0,660959.9,2930.0,378.6,No_Machine_Failure
2022-03-02,Makino-L2-Unit1-2015,Shopfloor-L2,8.7,51.5,34.0,0.517,26.893,389.0,32.51929855,14594094.8,546869.0,696439.0,2900.0,364.9,No_Machine_Failure
2022-04-16,Makino-L1-Unit1-2013,Shopfloor-L1,7.0,47.4,35.7,1.736,19.155,273.0,26.44153974,8577000.0,448007.7,681313.4,3610.0,450.1,Machine_Failure
2022-02-19,Makino-L2-Unit1-2015,Shopfloor-L2,8.7,48.3,32.1,1.004,28.013,321.0,19.29286725,10842051.1,631851.2,572891.9,1850.0,235.9,No_Machine_Failure
2022-01-31,Makino-L3-Unit1-2015,Shopfloor-L3,28.7,55.0,38.6,0.858,26.215,319.0,14.20288973,9696000.0,481967.6,657271.3,3490.0,324.0,Machine_Failure
2022-01-26,Makino-L3-Unit1-2015,Shopfloor-L3,23.1,46.5,30.1,1.327,21.747,321.0,35.58033366,11970855.8,528548.5,630662.3,3100.0,253.6,No_Machine_Failure
2022-01-29,Makino-L3-Unit1-2015,Shopfloor-L3,17.0,49.6,33.7,0.589,27.915,370.0,24.27426654,12100000.0,687852.2,599150.2,2920.0,466.0,Machine_Failure
2021-12-30,Makino-L1-Unit1-2013,Shopfloor-L1,29.8,44.9,33.8,0.555,26.314,423.0,16.96410507,5730000.0,491631.3,579224.3,2750.0,329.7,Machine_Failure
2022-03-13,Makino-L1-Unit1-2013,Shopfloor-L1,24.0,41.5,32.2,0.828,34.592,326.0,22.06516916,12236858.0,305345.1,691490.2,3030.0,360.6,No_Machine_Failure
2022-04-15,Makino-L2-Unit1-2015,Shopfloor-L2,4.5,46.0,26.4,1.045,29.496,317.0,30.51400825,7357216.1,525773.9,621797.0,1850.0,295.4,No_Machine_Failure
2022-03-31,Makino-L3-Unit1-2015,Shopfloor-L3,11.9,49.4,35.3,0.633,24.257,355.0,23.50576071,14866254.8,505772.5,622778.9,2680.0,338.5,No_Machine_Failure
2022-04-05,Makino-L2-Unit1-2015,Shopfloor-L2,25.6,40.8,28.8,0.974,29.343,356.0,15.1197393,13934000.0,656033.2,639512.1,3490.0,425.5,Machine_Failure
2022-02-17,Makino-L1-Unit1-2013,Shopfloor-L1,26.2,45.3,32.5,1.106,21.826,375.0,35.5812209,14387769.3,563946.2,589984.7,1990.0,376.2,No_Machine_Failure
2022-03-04,Makino-L3-Unit1-2015,Shopfloor-L3,28.7,49.4,34.9,0.97,32.479,326.0,27.18225816,8180000.0,535862.4,672664.3,3670.0,292.7,Machine_Failure
2022-01-14,Makino-L3-Unit1-2015,Shopfloor-L3,25.8,43.8,42.4,0.777,12.992,361.0,14.20288973,8424000.0,497159.4,610631.1,2920.0,333.2,Machine_Failure
2022-02-22,Makino-L1-Unit1-2013,Shopfloor-L1,9.7,46.1,36.3,1.011,19.934,336.0,16.44955444,6376000.0,683941.3,614928.2,3670.0,341.7,Machine_Failure
2022-05-01,Makino-L2-Unit1-2015,Shopfloor-L2,30.3,47.0,38.8,1.208,26.214,342.0,14.44705039,13402000.0,458892.9,709212.4,3610.0,308.5,Machine_Failure
2022-02-26,Makino-L2-Unit1-2015,Shopfloor-L2,24.4,44.3,36.6,1.984,18.042,319.0,24.00090493,8234000.0,494574.8,682964.1,2720.0,331.5,Machine_Failure
2022-03-15,Makino-L3-Unit1-2015,Shopfloor-L3,13.7,48.8,37.6,0.582,19.719,335.0,29.94054563,12186000.0,484252.1,663564.9,3490.0,460.0,Machine_Failure
2022-03-28,Makino-L3-Unit1-2015,Shopfloor-L3,13.4,50.7,37.6,1.469,16.663,314.0,15.90071615,7983000.0,467432.9,684863.4,3360.0,315.0,Machine_Failure
2022-02-07,Makino-L2-Unit1-2015,Shopfloor-L2,20.6,49.3,32.8,1.643,23.57,333.0,35.5812209,7046602.0,504075.1,659892.5,1950.0,270.0,No_Machine_Failure
2022-03-03,Makino-L1-Unit1-2013,Shopfloor-L1,24.9,49.4,32.4,0.769,33.778,360.0,31.62033518,8458094.9,549427.3,610160.7,2870.0,367.0,No_Machine_Failure
2022-04-05,Makino-L2-Unit1-2015,Shopfloor-L2,25.6,49.3,34.9,1.224,28.178,283.0,14.44705039,6304000.0,469143.4,662947.5,2450.0,443.4,Machine_Failure
2022-03-21,Makino-L3-Unit1-2015,Shopfloor-L3,4.5,47.7,35.9,1.113,28.623,336.0,34.97300419,7823183.5,605228.7,596581.0,3330.0,295.4,No_Machine_Failure
2022-02-28,Makino-L1-Unit1-2013,Shopfloor-L1,19.1,42.9,31.4,1.056,32.676,337.0,24.20043595,8510000.0,489713.9,617758.4,3930.0,341.7,Machine_Failure
2022-04-17,Makino-L3-Unit1-2015,Shopfloor-L3,4.5,49.0,33.6,1.575,18.846,312.0,30.51400825,14553284.6,381783.4,652241.2,2740.0,253.6,No_Machine_Failure
2022-03-16,Makino-L1-Unit1-2013,Shopfloor-L1,28.5,49.8,37.6,1.253,22.439,305.0,20.2916649,7357216.1,590502.9,680548.4,3320.0,221.2,No_Machine_Failure
2022-03-08,Makino-L3-Unit1-2015,Shopfloor-L3,25.3,44.4,36.9,0.784,18.007,258.0,21.54730096,15816119.7,389503.1,664321.9,2970.0,237.8,No_Machine_Failure
2022-03-18,Makino-L3-Unit1-2015,Shopfloor-L3,27.7,44.5,37.5,1.093,34.369,408.0,20.60431593,6946602.0,382017.8,629106.0,3330.0,253.6,No_Machine_Failure
2022-02-23,Makino-L3-Unit1-2015,Shopfloor-L3,25.3,41.4,38.0,1.308,24.639,282.0,24.89191303,9557000.0,475466.2,667788.3,3550.0,460.2,Machine_Failure
2022-01-16,Makino-L3-Unit1-2015,Shopfloor-L3,5.3,55.9,40.5,0.459,30.313,315.0,14.44705039,12322000.0,484252.1,593288.5,2640.0,390.5,Machine_Failure
2022-03-06,Makino-L1-Unit1-2013,Shopfloor-L1,10.6,45.4,35.8,0.607,31.125,401.0,34.97300419,11763235.5,556676.9,625961.5,3210.0,371.8,No_Machine_Failure
2022-02-14,Makino-L2-Unit1-2015,Shopfloor-L2,26.0,45.4,35.2,0.936,22.891,305.0,35.58033366,13862783.0,561113.8,701886.1,1860.0,374.9,No_Machine_Failure
2022-03-29,Makino-L1-Unit1-2013,Shopfloor-L1,6.8,45.4,37.1,0.663,25.693,320.0,20.93225764,10740318.2,569196.7,617153.1,1990.0,380.1,No_Machine_Failure
2022-03-15,Makino-L2-Unit1-2015,Shopfloor-L2,23.7,40.7,32.0,0.658,18.059,349.0,22.17689413,14919957.8,310696.0,616088.0,2880.0,270.0,No_Machine_Failure
2022-04-15,Makino-L2-Unit1-2015,Shopfloor-L2,5.1,51.0,36.5,0.369,19.419,369.0,15.1197393,8267000.0,683941.3,641118.3,2640.0,301.3,Machine_Failure
2022-03-01,Makino-L3-Unit1-2015,Shopfloor-L3,24.3,45.5,28.6,0.811,17.907,316.0,21.92129672,13199812.4,543119.4,610059.3,2110.0,363.0,No_Machine_Failure
2022-04-08,Makino-L2-Unit1-2015,Shopfloor-L2,22.3,50.9,31.0,1.109,32.291,350.0,31.62033518,15520038.0,521244.1,595534.7,3000.0,349.2,No_Machine_Failure
2022-04-17,Makino-L3-Unit1-2015,Shopfloor-L3,4.5,48.5,36.8,0.658,39.206,282.0,31.62033518,8296880.8,523732.6,634331.0,2950.0,270.0,No_Machine_Failure
2022-02-22,Makino-L1-Unit1-2013,Shopfloor-L1,23.9,50.7,34.0,0.639,26.724,221.0,33.35511961,12973832.5,305314.9,566746.6,3030.0,359.6,No_Machine_Failure
2022-04-30,Makino-L1-Unit1-2013,Shopfloor-L1,21.2,44.4,27.4,0.762,30.761,236.0,23.31861476,13581193.1,509404.0,681887.1,1880.0,253.6,No_Machine_Failure
2022-04-24,Makino-L2-Unit1-2015,Shopfloor-L2,4.5,42.2,36.5,0.794,20.353,342.0,33.92336502,10970586.8,512003.2,643312.5,2880.0,343.1,No_Machine_Failure
2022-03-06,Makino-L3-Unit1-2015,Shopfloor-L3,30.3,46.6,33.2,1.07,24.558,413.0,16.96410507,9941000.0,429208.3,687580.5,2270.0,466.0,Machine_Failure
2022-03-14,Makino-L2-Unit1-2015,Shopfloor-L2,9.9,54.0,37.8,1.21,22.237,378.0,32.37045571,14591400.8,541994.6,688197.8,2990.0,221.2,No_Machine_Failure
2022-03-21,Makino-L3-Unit1-2015,Shopfloor-L3,26.4,50.2,39.0,1.099,26.41,363.0,28.27708346,8240000.0,484252.1,648395.2,2370.0,281.4,Machine_Failure
2022-03-13,Makino-L3-Unit1-2015,Shopfloor-L3,8.8,49.9,39.0,1.301,22.548,336.0,27.11124993,15747000.0,438469.3,610403.9,2540.0,442.1,Machine_Failure
2022-03-13,Makino-L1-Unit1-2013,Shopfloor-L1,10.5,47.5,41.4,0.594,37.029,365.0,26.98253547,9217000.0,683941.3,637166.9,2300.0,294.9,Machine_Failure
2022-02-24,Makino-L1-Unit1-2013,Shopfloor-L1,24.4,50.8,33.0,0.471,33.315,334.0,24.66429014,9681000.0,480404.3,675014.5,2670.0,322.6,Machine_Failure
2022-03-23,Makino-L2-Unit1-2015,Shopfloor-L2,26.4,52.8,36.0,1.064,25.985,363.0,33.35511961,16035382.8,566280.1,641736.8,1850.0,235.9,No_Machine_Failure
2022-03-26,Makino-L2-Unit1-2015,Shopfloor-L2,25.8,49.7,33.8,1.056,31.444,336.0,26.478203,6498000.0,447549.3,638749.5,2680.0,300.5,Machine_Failure
2022-04-15,Makino-L2-Unit1-2015,Shopfloor-L2,15.6,51.7,36.3,0.842,27.119,341.0,16.96410507,6044000.0,686394.4,649738.9,2450.0,301.3,Machine_Failure
2022-02-24,Makino-L2-Unit1-2015,Shopfloor-L2,8.7,44.8,36.2,0.958,27.853,359.0,32.51929855,12881308.7,531322.2,643007.3,2740.0,320.0,No_Machine_Failure
2022-04-15,Makino-L3-Unit1-2015,Shopfloor-L3,22.9,46.5,31.7,0.824,20.572,367.0,35.5812209,11967645.2,527115.6,672951.0,2020.0,353.3,No_Machine_Failure
2022-03-09,Makino-L3-Unit1-2015,Shopfloor-L3,28.7,47.6,36.0,1.159,26.27,376.0,27.14670761,6895000.0,438186.2,661941.8,2720.0,466.0,Machine_Failure
2022-03-28,Makino-L2-Unit1-2015,Shopfloor-L2,25.8,44.7,34.7,0.861,27.08,330.0,25.38832163,7784000.0,465315.3,658993.3,2690.0,313.4,Machine_Failure
2022-02-11,Makino-L3-Unit1-2015,Shopfloor-L3,26.7,53.3,31.0,0.892,23.912,251.0,20.88464062,9285574.0,570611.5,657168.7,3100.0,381.0,No_Machine_Failure
2022-04-28,Makino-L2-Unit1-2015,Shopfloor-L2,12.6,41.0,35.3,0.518,27.023,318.0,25.64884758,7446000.0,461081.6,682528.7,2550.0,443.4,Machine_Failure
2022-01-25,Makino-L2-Unit1-2015,Shopfloor-L2,12.4,51.6,28.7,1.03,28.053,397.0,24.88023765,5691000.0,556785.7,628701.0,2710.0,319.8,Machine_Failure
2022-03-07,Makino-L2-Unit1-2015,Shopfloor-L2,9.9,48.6,45.6,1.151,34.122,290.0,34.97300419,11564444.1,553729.3,672083.9,3220.0,320.0,No_Machine_Failure
2022-03-01,Makino-L1-Unit1-2013,Shopfloor-L1,12.2,53.2,34.1,0.524,27.254,429.0,31.5210747,11220651.2,548205.5,588532.5,1870.0,270.0,No_Machine_Failure
2022-02-10,Makino-L1-Unit1-2013,Shopfloor-L1,7.4,45.5,37.2,1.234,29.641,290.0,23.74071311,11482818.4,500411.0,648187.0,2820.0,335.2,No_Machine_Failure
2022-03-03,Makino-L1-Unit1-2013,Shopfloor-L1,21.8,39.4,36.7,0.964,32.054,314.0,16.44955444,6511000.0,433789.2,721903.8,2440.0,298.6,Machine_Failure
2022-03-05,Makino-L3-Unit1-2015,Shopfloor-L3,4.5,49.3,33.2,1.124,25.629,312.0,31.5210747,13952187.6,545833.5,678707.9,1860.0,307.3,No_Machine_Failure
2022-02-01,Makino-L1-Unit1-2013,Shopfloor-L1,26.4,42.9,36.2,1.436,24.819,348.0,15.1197393,5554000.0,484160.5,685228.3,2530.0,442.1,Machine_Failure
2022-03-22,Makino-L3-Unit1-2015,Shopfloor-L3,26.2,51.6,34.5,1.417,18.791,371.0,32.51929855,11937266.4,389503.1,701807.5,2930.0,376.0,No_Machine_Failure
2022-04-04,Makino-L1-Unit1-2013,Shopfloor-L1,20.4,47.5,35.2,1.16,31.062,303.0,23.64429696,12703683.6,316480.5,693795.8,2880.0,336.5,No_Machine_Failure
2022-03-27,Makino-L3-Unit1-2015,Shopfloor-L3,27.3,44.1,24.8,1.24,31.913,361.0,20.72057292,9813613.7,575469.5,597292.6,3190.0,384.0,No_Machine_Failure
2022-04-13,Makino-L2-Unit1-2015,Shopfloor-L2,20.8,46.3,29.4,0.555,24.744,368.0,26.278527,9914000.0,451554.1,609974.5,2350.0,302.8,Machine_Failure
2022-03-23,Makino-L3-Unit1-2015,Shopfloor-L3,26.4,47.3,33.5,1.05,27.834,424.0,21.08666078,12053496.8,566133.6,659588.5,1870.0,253.6,No_Machine_Failure
